RCP85__EMISSIONS____________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,20.2046,0.576,676.814,12.7959,26.1109,906.1915,208.4303,33.5078,5.6406,30.0416,58.6441,12.4907,2.819,0.1086,0.2463,74.6074,10.3874,116.1349,464.9027,50.207,0.3202,161.7106,11.9654,11.227,1.057,0,0,0,0,0,59.657,26.602,1.982,0.287,0,0.195,0.002,155.925,3511.082
2051,20.54375,0.5685,683.65001,12.85847,25.77037,899.68938,207.70767,33.32257,5.59518,29.87913,58.85085,12.41897,2.80583,0.10848,0.23542,75.55522,10.56431,117.32942,469.21826,50.42871,0.30297,160.45046,12.17483,10.857,0.967,0,0,0,0,0,51.901,25.272,1.824,0.267,0,0.186,0.001,155.925,3511.082
2052,20.8829,0.561,690.48602,12.92104,25.42984,893.18726,206.98504,33.13734,5.54976,29.71666,59.0576,12.34724,2.79266,0.10836,0.22454,76.50304,10.74122,118.52394,473.53382,50.65042,0.28574,159.19032,12.38426,10.499,0.885,0,0,0,0,0,45.154,24.008,1.678,0.248,0,0.176,0.001,155.925,3511.082
2053,21.22205,0.5535,697.32203,12.98361,25.08931,886.68514,206.26241,32.95211,5.50434,29.55419,59.26435,12.27551,2.77949,0.10824,0.21366,77.45086,10.91813,119.71846,477.84938,50.87213,0.26851,157.93018,12.59369,10.152,0.809,0,0,0,0,0,39.284,22.808,1.543,0.231,0,0.168,0.001,155.925,3511.082
2054,21.5612,0.546,704.15804,13.04618,24.74878,880.18302,205.53978,32.76688,5.45892,29.39172,59.4711,12.20378,2.76632,0.10812,0.20278,78.39868,11.09504,120.91298,482.16494,51.09384,0.25128,156.67004,12.80312,9.817,0.741,0,0,0,0,0,34.177,21.668,1.42,0.215,0,0.159,0.001,155.925,3511.082
2055,21.90035,0.5385,710.99405,13.10875,24.40825,873.6809,204.81715,32.58165,5.4135,29.22925,59.67785,12.13205,2.75315,0.108,0.1919,79.3465,11.27195,122.1075,486.4805,51.31555,0.23405,155.4099,13.01255,9.493,0.678,0,0,0,0,0,29.734,20.584,1.306,0.2,0,0.151,0.001,155.925,3511.082
2056,22.2395,0.531,717.83006,13.17132,24.06772,867.17878,204.09452,32.39642,5.36808,29.06678,59.8846,12.06032,2.73998,0.10788,0.18102,80.29432,11.44886,123.30202,490.79606,51.53726,0.21682,154.14976,13.22198,9.18,0.62,0,0,0,0,0,25.869,19.555,1.202,0.186,0,0.144,0.001,155.925,3511.082
2057,22.57865,0.5235,724.66607,13.23389,23.72719,860.67666,203.37189,32.21119,5.32266,28.90431,60.09135,11.98859,2.72681,0.10776,0.17014,81.24214,11.62577,124.49654,495.11162,51.75897,0.19959,152.88962,13.43141,8.877,0.567,0,0,0,0,0,22.506,18.577,1.106,0.173,0,0.136,0.001,155.925,3511.082
2058,22.9178,0.516,731.50208,13.29646,23.38666,854.17454,202.64926,32.02596,5.27724,28.74184,60.2981,11.91686,2.71364,0.10764,0.15926,82.18996,11.80268,125.69106,499.42718,51.98068,0.18236,151.62948,13.64084,8.584,0.519,0,0,0,0,0,19.58,17.648,1.017,0.161,0,0.13,0.001,155.925,3511.082
2059,23.25695,0.5085,738.33809,13.35903,23.04613,847.67242,201.92663,31.84073,5.23182,28.57937,60.50485,11.84513,2.70047,0.10752,0.14838,83.13778,11.97959,126.88558,503.74274,52.20239,0.16513,150.36934,13.85027,8.301,0.475,0,0,0,0,0,17.035,16.766,0.936,0.149,0,0.123,0.001,155.925,3511.082
2060,23.5961,0.501,745.1741,13.4216,22.7056,841.1703,201.204,31.6555,5.1864,28.4169,60.7116,11.7734,2.6873,0.1074,0.1375,84.0856,12.1565,128.0801,508.0583,52.4241,0.1479,149.1092,14.0597,8.027,0.435,0,0,0,0,0,14.82,15.928,0.861,0.139,0,0.117,0.001,155.925,3511.082
2061,23.83271,0.4921,748.66794,13.47346,22.44148,836.60001,200.44051,31.50876,5.15328,28.30481,60.89133,11.78015,2.69384,0.10732,0.13105,85.06506,12.33644,129.34352,512.72379,52.64359,0.146,147.84735,14.00293,7.762,0.398,0,0,0,0,0,12.893,15.131,0.792,0.129,0,0.111,0,155.925,3511.082
2062,24.06932,0.4832,752.16178,13.52532,22.17736,832.02972,199.67702,31.36202,5.12016,28.19272,61.07106,11.7869,2.70038,0.10724,0.1246,86.04452,12.51638,130.60694,517.38928,52.86308,0.1441,146.5855,13.94616,7.506,0.364,0,0,0,0,0,11.217,14.375,0.729,0.12,0,0.106,0,155.925,3511.082
2063,24.30593,0.4743,755.65562,13.57718,21.91324,827.45943,198.91353,31.21528,5.08704,28.08063,61.25079,11.79365,2.70692,0.10716,0.11815,87.02398,12.69632,131.87036,522.05477,53.08257,0.1422,145.32365,13.88939,7.258,0.333,0,0,0,0,0,9.759,13.656,0.67,0.112,0,0.1,0,155.925,3511.082
2064,24.54254,0.4654,759.14946,13.62904,21.64912,822.88914,198.15004,31.06854,5.05392,27.96854,61.43052,11.8004,2.71346,0.10708,0.1117,88.00344,12.87626,133.13378,526.72026,53.30206,0.1403,144.0618,13.83262,7.019,0.305,0,0,0,0,0,8.49,12.973,0.617,0.104,0,0.095,0,155.925,3511.082
2065,24.77915,0.4565,762.6433,13.6809,21.385,818.31885,197.38655,30.9218,5.0208,27.85645,61.61025,11.80715,2.72,0.107,0.10525,88.9829,13.0562,134.3972,531.38575,53.52155,0.1384,142.79995,13.77585,6.787,0.279,0,0,0,0,0,7.387,12.325,0.567,0.097,0,0.091,0,155.925,3511.082
2066,25.01576,0.4476,766.13714,13.73276,21.12088,813.74856,196.62306,30.77506,4.98768,27.74436,61.78998,11.8139,2.72654,0.10692,0.0988,89.96236,13.23614,135.66062,536.05124,53.74104,0.1365,141.5381,13.71908,6.563,0.255,0,0,0,0,0,6.426,11.708,0.522,0.09,0,0.086,0,155.925,3511.082
2067,25.25237,0.4387,769.63098,13.78462,20.85676,809.17827,195.85957,30.62832,4.95456,27.63227,61.96971,11.82065,2.73308,0.10684,0.09235,90.94182,13.41608,136.92404,540.71673,53.96053,0.1346,140.27625,13.66231,6.346,0.233,0,0,0,0,0,5.591,11.123,0.48,0.084,0,0.082,0,155.925,3511.082
2068,25.48898,0.4298,773.12482,13.83648,20.59264,804.60798,195.09608,30.48158,4.92144,27.52018,62.14944,11.8274,2.73962,0.10676,0.0859,91.92128,13.59602,138.18746,545.38222,54.18002,0.1327,139.0144,13.60554,6.137,0.214,0,0,0,0,0,4.864,10.567,0.442,0.078,0,0.078,0,155.925,3511.082
2069,25.72559,0.4209,776.61866,13.88834,20.32852,800.03769,194.33259,30.33484,4.88832,27.40809,62.32917,11.83415,2.74616,0.10668,0.07945,92.90074,13.77596,139.45088,550.04771,54.39951,0.1308,137.75255,13.54877,5.935,0.195,0,0,0,0,0,4.232,10.038,0.407,0.072,0,0.074,0,155.925,3511.082
2070,25.9622,0.412,780.1125,13.9402,20.0644,795.4674,193.5691,30.1881,4.8552,27.296,62.5089,11.8409,2.7527,0.1066,0.073,93.8802,13.9559,140.7143,554.7132,54.619,0.1289,136.4907,13.492,5.739,0.179,0,0,0,0,0,3.682,9.537,0.374,0.067,0,0.07,0,155.925,3511.082
2071,26.10659,0.4017,784.24064,14.00204,19.90252,791.64666,193.07591,30.06564,4.83481,27.20364,62.64236,11.8161,2.75174,0.10626,0.06942,94.1193,14.18108,141.11548,559.74698,54.42783,0.12734,135.66527,13.63038,5.549,0.164,0,0,0,0,0,3.203,9.06,0.344,0.063,0,0.067,0,155.925,3511.082
2072,26.25098,0.3914,788.36878,14.06388,19.74064,787.82592,192.58272,29.94318,4.81442,27.11128,62.77582,11.7913,2.75078,0.10592,0.06584,94.3584,14.40626,141.51666,564.78076,54.23666,0.12578,134.83984,13.76876,5.366,0.15,0,0,0,0,0,2.787,8.607,0.317,0.058,0,0.063,0,155.925,3511.082
2073,26.39537,0.3811,792.49692,14.12572,19.57876,784.00518,192.08953,29.82072,4.79403,27.01892,62.90928,11.7665,2.74982,0.10558,0.06226,94.5975,14.63144,141.91784,569.81454,54.04549,0.12422,134.01441,13.90714,5.189,0.137,0,0,0,0,0,2.424,8.176,0.291,0.054,0,0.06,0,155.925,3511.082
2074,26.53976,0.3708,796.62506,14.18756,19.41688,780.18444,191.59634,29.69826,4.77364,26.92656,63.04274,11.7417,2.74886,0.10524,0.05868,94.8366,14.85662,142.31902,574.84832,53.85432,0.12266,133.18898,14.04552,5.018,0.125,0,0,0,0,0,2.109,7.768,0.268,0.05,0,0.057,0,155.925,3511.082
2075,26.68415,0.3605,800.7532,14.2494,19.255,776.3637,191.10315,29.5758,4.75325,26.8342,63.1762,11.7169,2.7479,0.1049,0.0551,95.0757,15.0818,142.7202,579.8821,53.66315,0.1211,132.36355,14.1839,4.852,0.115,0,0,0,0,0,1.835,7.379,0.247,0.047,0,0.054,0,155.925,3511.082
2076,26.82854,0.3502,804.88134,14.31124,19.09312,772.54296,190.60996,29.45334,4.73286,26.74184,63.30966,11.6921,2.74694,0.10456,0.05152,95.3148,15.30698,143.12138,584.91588,53.47198,0.11954,131.53812,14.32228,4.692,0.105,0,0,0,0,0,1.596,7.01,0.227,0.043,0,0.052,0,155.925,3511.082
2077,26.97293,0.3399,809.00948,14.37308,18.93124,768.72222,190.11677,29.33088,4.71247,26.64948,63.44312,11.6673,2.74598,0.10422,0.04794,95.5539,15.53216,143.52256,589.94966,53.28081,0.11798,130.71269,14.46066,4.537,0.096,0,0,0,0,0,1.389,6.66,0.209,0.04,0,0.049,0,155.925,3511.082
2078,27.11732,0.3296,813.13762,14.43492,18.76936,764.90148,189.62358,29.20842,4.69208,26.55712,63.57658,11.6425,2.74502,0.10388,0.04436,95.793,15.75734,143.92374,594.98344,53.08964,0.11642,129.88726,14.59904,4.388,0.088,0,0,0,0,0,1.208,6.327,0.192,0.038,0,0.046,0,155.925,3511.082
2079,27.26171,0.3193,817.26576,14.49676,18.60748,761.08074,189.13039,29.08596,4.67169,26.46476,63.71004,11.6177,2.74406,0.10354,0.04078,96.0321,15.98252,144.32492,600.01722,52.89847,0.11486,129.06183,14.73742,4.243,0.08,0,0,0,0,0,1.051,6.01,0.177,0.035,0,0.044,0,155.925,3511.082
2080,27.4061,0.309,821.3939,14.5586,18.4456,757.26,188.6372,28.9635,4.6513,26.3724,63.8435,11.5929,2.7431,0.1032,0.0372,96.2712,16.2077,144.7261,605.051,52.7073,0.1133,128.2364,14.8758,4.103,0.074,0,0,0,0,0,0.915,5.71,0.162,0.033,0,0.042,0,155.925,3511.082
2081,27.49916,0.2975,826.32941,14.63201,18.04869,753.34328,187.89006,28.78615,4.62775,26.23123,63.99565,11.54293,2.73607,0.1026,0.03348,95.76444,16.48786,145.0082,609.85911,52.45431,0.11214,127.43725,14.99349,3.967,0.067,0,0,0,0,0,0.796,5.424,0.149,0.03,0,0.04,0,155.925,3511.082
2082,27.59222,0.286,831.26492,14.70542,17.65178,749.42656,187.14292,28.6088,4.6042,26.09006,64.1478,11.49296,2.72904,0.102,0.02976,95.25768,16.76802,145.2903,614.66722,52.20132,0.11098,126.6381,15.11118,3.836,0.062,0,0,0,0,0,0.692,5.153,0.138,0.028,0,0.038,0,155.925,3511.082
2083,27.68528,0.2745,836.20043,14.77883,17.25487,745.50984,186.39578,28.43145,4.58065,25.94889,64.29995,11.44299,2.72201,0.1014,0.02604,94.75092,17.04818,145.5724,619.47533,51.94833,0.10982,125.83895,15.22887,3.71,0.056,0,0,0,0,0,0.602,4.895,0.127,0.026,0,0.036,0,155.925,3511.082
2084,27.77834,0.263,841.13594,14.85224,16.85796,741.59312,185.64864,28.2541,4.5571,25.80772,64.4521,11.39302,2.71498,0.1008,0.02232,94.24416,17.32834,145.8545,624.28344,51.69534,0.10866,125.0398,15.34656,3.587,0.052,0,0,0,0,0,0.524,4.651,0.116,0.024,0,0.034,0,155.925,3511.082
2085,27.8714,0.2515,846.07145,14.92565,16.46105,737.6764,184.9015,28.07675,4.53355,25.66655,64.60425,11.34305,2.70795,0.1002,0.0186,93.7374,17.6085,146.1366,629.09155,51.44235,0.1075,124.24065,15.46425,3.469,0.047,0,0,0,0,0,0.456,4.418,0.107,0.023,0,0.032,0,155.925,3511.082
2086,27.96446,0.24,851.00696,14.99906,16.06414,733.75968,184.15436,27.8994,4.51,25.52538,64.7564,11.29308,2.70092,0.0996,0.01488,93.23064,17.88866,146.4187,633.89966,51.18936,0.10634,123.4415,15.58194,3.355,0.043,0,0,0,0,0,0.397,4.197,0.099,0.021,0,0.031,0,155.925,3511.082
2087,28.05752,0.2285,855.94247,15.07247,15.66723,729.84296,183.40722,27.72205,4.48645,25.38421,64.90855,11.24311,2.69389,0.099,0.01116,92.72388,18.16882,146.7008,638.70777,50.93637,0.10518,122.64235,15.69963,3.244,0.039,0,0,0,0,0,0.345,3.987,0.091,0.02,0,0.029,0,155.925,3511.082
2088,28.15058,0.217,860.87798,15.14588,15.27032,725.92624,182.66008,27.5447,4.4629,25.24304,65.0607,11.19314,2.68686,0.0984,0.00744,92.21712,18.44898,146.9829,643.51588,50.68338,0.10402,121.8432,15.81732,3.137,0.036,0,0,0,0,0,0.3,3.788,0.083,0.018,0,0.028,0,155.925,3511.082
2089,28.24364,0.2055,865.81349,15.21929,14.87341,722.00952,181.91294,27.36735,4.43935,25.10187,65.21285,11.14317,2.67983,0.0978,0.00372,91.71036,18.72914,147.265,648.32399,50.43039,0.10286,121.04405,15.93501,3.033,0.033,0,0,0,0,0,0.261,3.599,0.077,0.017,0,0.026,0,155.925,3511.082
2090,28.3367,0.194,870.749,15.2927,14.4765,718.0928,181.1658,27.19,4.4158,24.9607,65.365,11.0932,2.6728,0.0972,0,91.2036,19.0093,147.5471,653.1321,50.1774,0.1017,120.2449,16.0527,2.933,0.03,0,0,0,0,0,0.227,3.419,0.071,0.016,0,0.025,0,155.925,3511.082
2091,28.37703,0.1823,872.43319,15.34099,14.31449,715.31184,180.67318,27.09516,4.39918,24.85535,65.54619,11.06043,2.66808,0.09635,0,90.20593,19.2916,147.62282,658.16476,49.84386,0.10064,121.40096,16.13966,2.836,0.028,0,0,0,0,0,0.198,3.248,0.065,0.015,0,0.024,0,155.925,3511.082
2092,28.41736,0.1706,874.11738,15.38928,14.15248,712.53088,180.18056,27.00032,4.38256,24.75,65.72738,11.02766,2.66336,0.0955,0,89.20826,19.5739,147.69854,663.19742,49.51032,0.09958,122.55702,16.22662,2.743,0.025,0,0,0,0,0,0.172,3.085,0.06,0.014,0,0.023,0,155.925,3511.082
2093,28.45769,0.1589,875.80157,15.43757,13.99047,709.74992,179.68794,26.90548,4.36594,24.64465,65.90857,10.99489,2.65864,0.09465,0,88.21059,19.8562,147.77426,668.23008,49.17678,0.09852,123.71308,16.31358,2.652,0.023,0,0,0,0,0,0.15,2.931,0.055,0.013,0,0.022,0,155.925,3511.082
2094,28.49802,0.1472,877.48576,15.48586,13.82846,706.96896,179.19532,26.81064,4.34932,24.5393,66.08976,10.96212,2.65392,0.0938,0,87.21292,20.1385,147.84998,673.26274,48.84324,0.09746,124.86914,16.40054,2.565,0.021,0,0,0,0,0,0.13,2.785,0.051,0.012,0,0.02,0,155.925,3511.082
2095,28.53835,0.1355,879.16995,15.53415,13.66645,704.188,178.7027,26.7158,4.3327,24.43395,66.27095,10.92935,2.6492,0.09295,0,86.21525,20.4208,147.9257,678.2954,48.5097,0.0964,126.0252,16.4875,2.48,0.019,0,0,0,0,0,0.113,2.645,0.047,0.011,0,0.019,0,155.925,3511.082
2096,28.57868,0.1238,880.85414,15.58244,13.50444,701.40704,178.21008,26.62096,4.31608,24.3286,66.45214,10.89658,2.64448,0.0921,0,85.21758,20.7031,148.00142,683.32806,48.17616,0.09534,127.18126,16.57446,2.398,0.018,0,0,0,0,0,0.099,2.513,0.043,0.01,0,0.018,0,155.925,3511.082
2097,28.61901,0.1121,882.53833,15.63073,13.34243,698.62608,177.71746,26.52612,4.29946,24.22325,66.63333,10.86381,2.63976,0.09125,0,84.21991,20.9854,148.07714,688.36072,47.84262,0.09428,128.33732,16.66142,2.319,0.016,0,0,0,0,0,0.086,2.387,0.039,0.009,0,0.018,0,155.925,3511.082
2098,28.65934,0.1004,884.22252,15.67902,13.18042,695.84512,177.22484,26.43128,4.28284,24.1179,66.81452,10.83104,2.63504,0.0904,0,83.22224,21.2677,148.15286,693.39338,47.50908,0.09322,129.49338,16.74838,2.243,0.015,0,0,0,0,0,0.075,2.268,0.036,0.009,0,0.017,0,155.925,3511.082
2099,28.69967,0.0887,885.90671,15.72731,13.01841,693.06416,176.73222,26.33644,4.26622,24.01255,66.99571,10.79827,2.63032,0.08955,0,82.22457,21.55,148.22858,698.42604,47.17554,0.09216,130.64944,16.83534,2.169,0.014,0,0,0,0,0,0.065,2.155,0.033,0.008,0,0.016,0,155.925,3511.082
2100,28.74,0.077,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,2.097,0.012,0,0,0,0,0,0.056,2.047,0.031,0.008,0,0.015,0,155.925,3511.082
2101,28.74,0.07392,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,2.028,0.011,0,0,0,0,0,0.049,1.945,0.028,0.007,0,0.014,0,155.925,3511.082
2102,28.74,0.07084,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.961,0.01,0,0,0,0,0,0.042,1.847,0.026,0.007,0,0.014,0,155.925,3511.082
2103,28.74,0.06776,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.896,0.01,0,0,0,0,0,0.037,1.755,0.024,0.006,0,0.013,0,155.925,3511.082
2104,28.74,0.06468,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.834,0.009,0,0,0,0,0,0.032,1.667,0.022,0.006,0,0.012,0,155.925,3511.082
2105,28.74,0.0616,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.773,0.008,0,0,0,0,0,0.028,1.584,0.02,0.005,0,0.012,0,155.925,3511.082
2106,28.74,0.05852,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.715,0.007,0,0,0,0,0,0.024,1.505,0.019,0.005,0,0.011,0,155.925,3511.082
2107,28.74,0.05544,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.658,0.007,0,0,0,0,0,0.021,1.429,0.017,0.005,0,0.011,0,155.925,3511.082
2108,28.74,0.05236,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.603,0.006,0,0,0,0,0,0.018,1.358,0.016,0.004,0,0.01,0,155.925,3511.082
2109,28.74,0.04928,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.55,0.006,0,0,0,0,0,0.016,1.29,0.014,0.004,0,0.009,0,155.925,3511.082
2110,28.74,0.0462,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.499,0.005,0,0,0,0,0,0.014,1.226,0.013,0.004,0,0.009,0,155.925,3511.082
2111,28.74,0.04312,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.45,0.005,0,0,0,0,0,0.012,1.164,0.012,0.003,0,0.009,0,155.925,3511.082
2112,28.74,0.04004,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.402,0.004,0,0,0,0,0,0.01,1.106,0.011,0.003,0,0.008,0,155.925,3511.082
2113,28.74,0.03696,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.356,0.004,0,0,0,0,0,0.009,1.051,0.01,0.003,0,0.008,0,155.925,3511.082
2114,28.74,0.03388,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.311,0.004,0,0,0,0,0,0.008,0.998,0.01,0.003,0,0.007,0,155.925,3511.082
2115,28.74,0.0308,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.268,0.003,0,0,0,0,0,0.007,0.948,0.009,0.003,0,0.007,0,155.925,3511.082
2116,28.74,0.02772,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.226,0.003,0,0,0,0,0,0.006,0.901,0.008,0.002,0,0.007,0,155.925,3511.082
2117,28.74,0.02464,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.185,0.003,0,0,0,0,0,0.005,0.856,0.007,0.002,0,0.006,0,155.925,3511.082
2118,28.74,0.02156,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.146,0.003,0,0,0,0,0,0.005,0.813,0.007,0.002,0,0.006,0,155.925,3511.082
2119,28.74,0.01848,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.108,0.002,0,0,0,0,0,0.004,0.772,0.006,0.002,0,0.006,0,155.925,3511.082
2120,28.74,0.0154,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.072,0.002,0,0,0,0,0,0.003,0.734,0.006,0.002,0,0.005,0,155.925,3511.082
2121,28.74,0.01232,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.036,0.002,0,0,0,0,0,0.003,0.697,0.005,0.002,0,0.005,0,155.925,3511.082
2122,28.74,0.00924,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,1.002,0.002,0,0,0,0,0,0.003,0.662,0.005,0.002,0,0.005,0,155.925,3511.082
2123,28.74,0.00616,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,0.969,0.002,0,0,0,0,0,0.002,0.629,0.005,0.001,0,0.005,0,155.925,3511.082
2124,28.74,0.00308,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,0.937,0.001,0,0,0,0,0,0.002,0.598,0.004,0.001,0,0.004,0,155.925,3511.082
2125,28.74,0,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,0.906,0.001,0,0,0,0,0,0.002,0.568,0.004,0.001,0,0.004,0,155.925,3511.082
2126,28.74,0,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,0.876,0.001,0,0,0,0,0,0.001,0.539,0.004,0.001,0,0.004,0,155.925,3511.082
2127,28.74,0,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,0.847,0.001,0,0,0,0,0,0.001,0.512,0.003,0.001,0,0.004,0,155.925,3511.082
2128,28.74,0,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,0.819,0.001,0,0,0,0,0,0.001,0.487,0.003,0.001,0,0.004,0,155.925,3511.082
2129,28.74,0,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,0.792,0.001,0,0,0,0,0,0.001,0.462,0.003,0.001,0,0.003,0,155.925,3511.082
2130,28.74,0,887.5909,15.7756,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,10.7655,2.6256,0.0887,0,81.2269,21.8323,148.3043,703.4587,46.842,0.0911,131.8055,16.9223,0.766,0.001,0,0,0,0,0,0.001,0.439,0.003,0.001,0,0.003,0,155.925,3511.082
